5.405960000000000321e+00	3.182299999999999712e-02
5.406080000000000219e+00	3.448040000000000133e-02
5.406200000000000117e+00	3.741909999999999681e-02
5.406320000000000014e+00	4.035779999999999923e-02
5.406439999999999912e+00	4.363090000000000024e-02
5.406559999999999810e+00	4.690409999999999718e-02
5.406690000000000218e+00	5.010389999999999983e-02
5.406810000000000116e+00	5.330370000000000247e-02
5.406930000000000014e+00	5.677709999999999702e-02
5.407049999999999912e+00	6.025049999999999850e-02
5.407169999999999810e+00	6.376010000000000011e-02
5.407289999999999708e+00	6.726959999999999884e-02
5.407420000000000115e+00	7.077920000000000045e-02
5.407540000000000013e+00	7.428880000000000206e-02
5.407659999999999911e+00	7.763390000000000568e-02
5.407779999999999809e+00	8.097909999999999831e-02
5.407899999999999707e+00	8.421019999999999894e-02
5.408019999999999605e+00	8.744129999999999958e-02
5.408150000000000013e+00	9.059830000000000660e-02
5.408269999999999911e+00	9.339039999999999841e-02
5.408389999999999809e+00	9.593169999999999475e-02
5.408509999999999707e+00	9.810800000000000076e-02
5.408629999999999605e+00	1.001660000000000050e-01
5.408750000000000391e+00	1.018590000000000051e-01
5.408870000000000289e+00	1.033619999999999955e-01
5.408999999999999808e+00	1.044999999999999957e-01
5.409119999999999706e+00	1.054630000000000012e-01
5.409239999999999604e+00	1.064260000000000067e-01
5.409360000000000390e+00	1.070929999999999938e-01
5.409480000000000288e+00	1.077599999999999947e-01
5.409600000000000186e+00	1.081550000000000011e-01
5.409729999999999706e+00	1.085499999999999937e-01
5.409849999999999604e+00	1.088120000000000059e-01
5.409970000000000390e+00	1.088910000000000017e-01
5.410090000000000288e+00	1.087240000000000012e-01
5.410210000000000186e+00	1.081909999999999955e-01
5.410330000000000084e+00	1.073360000000000009e-01
5.410459999999999603e+00	1.061150000000000010e-01
5.410580000000000389e+00	1.046880000000000033e-01
5.410700000000000287e+00	1.028960000000000014e-01
5.410820000000000185e+00	1.008720000000000033e-01
5.410940000000000083e+00	9.866629999999999845e-02
5.411059999999999981e+00	9.646009999999999307e-02
5.411190000000000389e+00	9.425390000000000157e-02
5.411310000000000286e+00	9.223009999999999542e-02
5.411430000000000184e+00	9.038889999999999425e-02
5.411550000000000082e+00	8.891060000000000629e-02
5.411669999999999980e+00	8.779720000000000579e-02
5.411789999999999878e+00	8.712860000000000049e-02
5.411920000000000286e+00	8.682479999999999365e-02
5.412040000000000184e+00	8.686699999999999977e-02
5.412160000000000082e+00	8.727409999999999335e-02
5.412279999999999980e+00	8.799289999999999889e-02
5.412399999999999878e+00	8.907650000000000290e-02
5.412519999999999776e+00	9.032339999999999813e-02
5.412650000000000183e+00	9.157020000000000437e-02
5.412770000000000081e+00	9.307169999999999332e-02
5.412889999999999979e+00	9.475559999999999539e-02
5.413009999999999877e+00	9.669999999999999429e-02
5.413129999999999775e+00	9.864430000000000420e-02
5.413249999999999673e+00	1.005999999999999950e-01
5.413380000000000081e+00	1.025559999999999944e-01
5.413499999999999979e+00	1.044199999999999989e-01
5.413619999999999877e+00	1.062850000000000045e-01
5.413739999999999775e+00	1.080350000000000060e-01
5.413859999999999673e+00	1.094819999999999960e-01
5.413979999999999571e+00	1.106710000000000055e-01
5.414100000000000357e+00	1.116790000000000005e-01
5.414229999999999876e+00	1.123019999999999990e-01
5.414349999999999774e+00	1.126219999999999999e-01
5.414469999999999672e+00	1.127090000000000036e-01
5.414589999999999570e+00	1.127969999999999945e-01
5.414710000000000356e+00	1.127559999999999951e-01
5.414830000000000254e+00	1.125319999999999931e-01
5.414959999999999773e+00	1.120759999999999951e-01
5.415079999999999671e+00	1.116199999999999970e-01
5.415199999999999569e+00	1.110310000000000047e-01
5.415320000000000356e+00	1.102599999999999969e-01
5.415440000000000254e+00	1.091950000000000004e-01
5.415560000000000151e+00	1.079470000000000013e-01
5.415689999999999671e+00	1.064719999999999972e-01
5.415809999999999569e+00	1.046919999999999934e-01
5.415930000000000355e+00	1.023609999999999937e-01
5.416050000000000253e+00	9.948339999999999961e-02
5.416170000000000151e+00	9.616439999999999710e-02
5.416290000000000049e+00	9.254120000000000401e-02
5.416419999999999568e+00	8.858679999999999333e-02
5.416540000000000354e+00	8.432829999999999493e-02
5.416660000000000252e+00	7.987980000000000080e-02
5.416780000000000150e+00	7.524880000000000457e-02
5.416900000000000048e+00	7.063300000000000134e-02
5.417019999999999946e+00	6.619959999999999734e-02
5.417150000000000354e+00	6.202479999999999799e-02
5.417270000000000252e+00	5.803239999999999787e-02
5.417390000000000150e+00	5.419580000000000231e-02
5.417510000000000048e+00	5.066330000000000139e-02
5.417629999999999946e+00	4.745010000000000200e-02
5.417749999999999844e+00	4.454099999999999726e-02
5.417880000000000251e+00	4.189419999999999950e-02
5.418000000000000149e+00	3.942980000000000096e-02
5.418120000000000047e+00	3.718590000000000090e-02
5.418239999999999945e+00	3.512450000000000294e-02
5.418359999999999843e+00	3.321840000000000209e-02
5.418479999999999741e+00	3.149470000000000047e-02
5.418599999999999639e+00	2.995360000000000036e-02
5.418730000000000047e+00	2.841240000000000085e-02
5.418849999999999945e+00	2.706129999999999994e-02
5.418969999999999843e+00	2.571019999999999903e-02
5.419089999999999741e+00	2.452249999999999916e-02
5.419209999999999638e+00	2.333479999999999929e-02
5.419330000000000425e+00	2.225260000000000085e-02
5.419459999999999944e+00	2.135290000000000105e-02
5.419579999999999842e+00	2.045320000000000124e-02
5.419699999999999740e+00	1.955339999999999856e-02
5.419819999999999638e+00	1.863849999999999882e-02
5.419940000000000424e+00	1.790599999999999831e-02
5.420060000000000322e+00	1.728369999999999906e-02
5.420189999999999841e+00	1.666149999999999923e-02
5.420309999999999739e+00	1.589410000000000128e-02
5.420429999999999637e+00	1.512669999999999987e-02
5.420550000000000423e+00	1.463300000000000017e-02
5.420670000000000321e+00	1.413930000000000048e-02
5.420790000000000219e+00	1.355819999999999942e-02
5.420919999999999739e+00	1.297710000000000009e-02
5.421039999999999637e+00	1.254800000000000013e-02
5.421160000000000423e+00	1.211890000000000016e-02
5.421280000000000321e+00	1.164040000000000040e-02
5.421400000000000219e+00	1.116190000000000064e-02
5.421520000000000117e+00	1.073290000000000008e-02
5.421649999999999636e+00	1.048619999999999934e-02
5.421770000000000422e+00	1.011420000000000027e-02
5.421890000000000320e+00	9.742100000000000065e-03
5.422010000000000218e+00	9.381439999999999571e-03
5.422130000000000116e+00	9.020780000000000812e-03
5.422250000000000014e+00	8.791729999999999337e-03
5.422380000000000422e+00	8.562679999999999597e-03
5.422500000000000320e+00	8.333629999999999857e-03
5.422620000000000218e+00	8.104590000000000058e-03
5.422740000000000116e+00	7.837530000000000538e-03
5.422860000000000014e+00	7.570470000000000151e-03
5.422979999999999912e+00	7.303419999999999704e-03
5.423110000000000319e+00	7.036360000000000184e-03
5.423230000000000217e+00	6.881430000000000012e-03
5.423350000000000115e+00	6.726499999999999840e-03
5.423470000000000013e+00	6.571579999999999609e-03
5.423589999999999911e+00	6.416660000000000245e-03
5.423709999999999809e+00	6.193309999999999614e-03
5.423829999999999707e+00	5.969959999999999850e-03
5.423960000000000115e+00	5.746620000000000027e-03
5.424080000000000013e+00	5.523270000000000263e-03
5.424199999999999910e+00	5.343439999999999648e-03
5.424319999999999808e+00	5.163599999999999961e-03
5.424439999999999706e+00	4.983750000000000333e-03
5.424559999999999604e+00	4.803909999999999778e-03
5.424690000000000012e+00	4.707689999999999618e-03
5.424809999999999910e+00	4.611480000000000266e-03
5.424929999999999808e+00	4.515270000000000047e-03
5.425049999999999706e+00	4.419049999999999888e-03
5.425169999999999604e+00	4.276270000000000418e-03
5.425290000000000390e+00	4.133490000000000081e-03
5.425419999999999909e+00	3.990709999999999744e-03
5.425539999999999807e+00	3.847929999999999840e-03
5.425659999999999705e+00	3.743160000000000150e-03
5.425779999999999603e+00	3.638390000000000027e-03
5.425900000000000389e+00	3.533629999999999844e-03
5.426020000000000287e+00	3.428860000000000154e-03
5.426149999999999807e+00	3.295349999999999842e-03
5.426269999999999705e+00	3.161830000000000022e-03
5.426389999999999603e+00	3.028320000000000144e-03
5.426510000000000389e+00	2.894799999999999891e-03
5.426630000000000287e+00	2.784099999999999856e-03
5.426750000000000185e+00	2.673389999999999881e-03
5.426879999999999704e+00	2.562679999999999906e-03
5.426999999999999602e+00	2.451969999999999931e-03
5.427120000000000388e+00	2.338419999999999908e-03
5.427240000000000286e+00	2.224859999999999945e-03
5.427360000000000184e+00	2.111299999999999982e-03
5.427480000000000082e+00	1.997740000000000019e-03
5.427609999999999602e+00	1.846170000000000059e-03
5.427730000000000388e+00	1.694600000000000099e-03
5.427850000000000286e+00	1.543029999999999922e-03
5.427970000000000184e+00	1.391459999999999963e-03
5.428090000000000082e+00	1.271339999999999927e-03
5.428209999999999980e+00	1.151220000000000108e-03
5.428329999999999878e+00	1.031100000000000072e-03
5.428460000000000285e+00	9.109749999999999575e-04
5.428580000000000183e+00	8.307699999999999894e-04
5.428700000000000081e+00	7.505570000000000037e-04
5.428819999999999979e+00	6.703510000000000198e-04
5.428939999999999877e+00	5.901380000000000341e-04
5.429059999999999775e+00	5.707439999999999822e-04
5.429190000000000182e+00	5.513579999999999480e-04
5.429310000000000080e+00	3.191010000000000200e-04
5.429429999999999978e+00	8.685139999999999993e-05
5.429549999999999876e+00	1.909959999999999989e-04
5.429669999999999774e+00	2.951399999999999965e-04
5.429789999999999672e+00	3.080520000000000111e-04
5.429920000000000080e+00	3.209709999999999733e-04
5.430039999999999978e+00	2.878010000000000182e-04
5.430159999999999876e+00	2.546310000000000088e-04
5.430279999999999774e+00	3.126860000000000078e-04
5.430399999999999672e+00	3.707410000000000067e-04
5.430519999999999570e+00	3.242720000000000151e-04
5.430649999999999977e+00	2.777950000000000059e-04
5.430769999999999875e+00	3.833619999999999931e-04
5.430889999999999773e+00	4.889370000000000521e-04
5.431009999999999671e+00	4.514899999999999751e-04
5.431129999999999569e+00	4.140440000000000223e-04
5.431250000000000355e+00	3.765969999999999995e-04
5.431379999999999875e+00	3.391499999999999767e-04
5.431499999999999773e+00	4.214350000000000062e-04
5.431619999999999671e+00	5.037260000000000218e-04
5.431739999999999569e+00	3.731469999999999969e-04
5.431860000000000355e+00	2.425759999999999895e-04
5.431980000000000253e+00	2.729820000000000098e-04
5.432109999999999772e+00	3.033949999999999776e-04
5.432229999999999670e+00	1.817570000000000015e-04
5.432349999999999568e+00	6.011869999999999752e-05
5.432470000000000354e+00	7.912519999999999927e-05
5.432590000000000252e+00	9.813160000000000079e-05
5.432710000000000150e+00	2.591310000000000098e-05
5.432839999999999669e+00	-4.631280000000000151e-05
5.432959999999999567e+00	-8.194150000000000142e-05
5.433080000000000354e+00	-1.175780000000000049e-04
5.433200000000000252e+00	-2.444459999999999971e-04
5.433320000000000149e+00	-3.713069999999999739e-04
5.433440000000000047e+00	-4.924680000000000290e-04
5.433559999999999945e+00	-6.136219999999999739e-04
5.433690000000000353e+00	-7.347840000000000447e-04
5.433810000000000251e+00	-8.559449999999999914e-04
5.433930000000000149e+00	-1.018800000000000044e-03
5.434050000000000047e+00	-1.181650000000000018e-03
5.434169999999999945e+00	-1.131650000000000104e-03
5.434289999999999843e+00	-1.081640000000000032e-03
5.434420000000000250e+00	-1.250189999999999982e-03
5.434540000000000148e+00	-1.418750000000000089e-03
5.434660000000000046e+00	-1.496079999999999893e-03
5.434779999999999944e+00	-1.573409999999999913e-03
5.434899999999999842e+00	-1.653589999999999921e-03
5.435019999999999740e+00	-1.733769999999999929e-03
5.435150000000000148e+00	-1.722720000000000067e-03
5.435270000000000046e+00	-1.711669999999999988e-03
5.435389999999999944e+00	-1.822260000000000026e-03
5.435509999999999842e+00	-1.932850000000000063e-03
5.435629999999999740e+00	-1.830580000000000054e-03
5.435749999999999638e+00	-1.728300000000000105e-03
5.435880000000000045e+00	-1.802420000000000107e-03
5.435999999999999943e+00	-1.876550000000000050e-03
5.436119999999999841e+00	-1.859439999999999964e-03
5.436239999999999739e+00	-1.842330000000000096e-03
5.436359999999999637e+00	-1.789119999999999946e-03
5.436480000000000423e+00	-1.735900000000000073e-03
5.436609999999999943e+00	-1.773920000000000011e-03
5.436729999999999841e+00	-1.811930000000000008e-03
5.436849999999999739e+00	-1.816209999999999960e-03
5.436969999999999636e+00	-1.820479999999999971e-03
5.437090000000000423e+00	-1.824759999999999924e-03
5.437210000000000321e+00	-1.829040000000000093e-03
5.437339999999999840e+00	-1.806700000000000059e-03
5.437459999999999738e+00	-1.784369999999999967e-03
5.437579999999999636e+00	-1.762040000000000091e-03
5.437700000000000422e+00	-1.739700000000000057e-03
5.437820000000000320e+00	-1.823449999999999897e-03
5.437940000000000218e+00	-1.907190000000000014e-03
5.438069999999999737e+00	-1.838889999999999926e-03
5.438189999999999635e+00	-1.770590000000000054e-03
5.438310000000000421e+00	-1.774509999999999976e-03
5.438430000000000319e+00	-1.778429999999999898e-03
5.438550000000000217e+00	-1.782350000000000037e-03
5.438670000000000115e+00	-1.786269999999999959e-03
5.438790000000000013e+00	-1.869540000000000047e-03
5.438920000000000421e+00	-1.952799999999999979e-03
5.439040000000000319e+00	-1.823210000000000022e-03
5.439160000000000217e+00	-1.693620000000000065e-03
5.439280000000000115e+00	-1.641939999999999936e-03
5.439400000000000013e+00	-1.590269999999999965e-03
5.439519999999999911e+00	-1.629830000000000081e-03
5.439650000000000318e+00	-1.669380000000000039e-03
5.439770000000000216e+00	-1.720959999999999894e-03
5.439890000000000114e+00	-1.772549999999999907e-03
5.440010000000000012e+00	-1.611269999999999933e-03
5.440129999999999910e+00	-1.449989999999999959e-03
5.440249999999999808e+00	-1.503479999999999964e-03
5.440380000000000216e+00	-1.556960000000000028e-03
5.440500000000000114e+00	-1.610440000000000092e-03
5.440620000000000012e+00	-1.663919999999999939e-03
5.440739999999999910e+00	-1.680340000000000002e-03
5.440859999999999808e+00	-1.696770000000000006e-03
5.440979999999999706e+00	-1.561139999999999924e-03
5.441110000000000113e+00	-1.425519999999999999e-03
5.441230000000000011e+00	-1.413430000000000025e-03
5.441349999999999909e+00	-1.401349999999999991e-03
5.441469999999999807e+00	-1.389260000000000017e-03
5.441589999999999705e+00	-1.377170000000000043e-03
5.441709999999999603e+00	-1.418779999999999911e-03
5.441840000000000011e+00	-1.460380000000000055e-03
5.441959999999999908e+00	-1.501979999999999982e-03
5.442079999999999806e+00	-1.543590000000000066e-03
5.442199999999999704e+00	-1.495870000000000056e-03
5.442319999999999602e+00	-1.448150000000000045e-03
5.442440000000000389e+00	-1.400430000000000034e-03
5.442569999999999908e+00	-1.352710000000000024e-03
5.442689999999999806e+00	-1.363429999999999894e-03
5.442809999999999704e+00	-1.374149999999999981e-03
5.442929999999999602e+00	-1.293639999999999981e-03
5.443050000000000388e+00	-1.213129999999999981e-03
